channel,v1,chisq,v3,v4,v5,v6,v7,nmass,m1,m2,tb,mu,oh2,v14,v15,si,v17,sv,at,ma,q3,tr
13,40.4016835444,30.1683282905,0.806883741413,8783.6972384659,8.1656332392086E-27,5.8015397814527E-07,3.8000000000000025,85.803423699999996,-110.707526641,427.833497884,33.4757734167,109.406740013,8.5927632010157615E-002,9.356E-10,8.577E-10,6.7902397120623E-46,15.119522740374,1.0119962542446385E-026,3.57990895E+03,8.03543493E+02,-2.66463781E+03,-2.93776351E+03
13,40.4015805198,30.7885943313,0.863480231212,6594.1489033373,1.0203912342053E-26,5.4204182719971E-07,3.8000000000000025,85.835196400000001,-110.90639856,497.577726367,36.2366358728,108.607306783,7.6852349423385438E-002,1.412E-09,1.395E-09,9.5732227428282E-46,14.843919235387,1.1817192766220698E-026,2.60079115E+03,1.23316987E+03,-8.87310486E+02,-1.77022619E+03
13,40.4009325216,30.9176381862,0.87714263022,41870.325736836,8.1650821456687E-27,5.3344578264565E-07,3.8000000000000025,85.803684799999999,-108.226754828,352.234832329,22.7763771353,110.595394296,8.5918051345186916E-002,1.205E-09,1.128E-09,8.8508379152632E-46,14.787819684681,9.3087279814695619E-027,-1.75717727E+03,6.83873497E+02,1.82044963E+03,3.01238937E+03
13,40.4001477292,30.8871458047,0.874195658908,35140.301363487,7.2678081850266E-27,5.3488620063542E-07,3.8000000000000025,85.796282000000005,-106.84846101,314.889083622,21.5662046808,111.789311793,9.1058063606898443E-002,1.105E-09,1.03E-09,8.5807095909961E-46,14.799193120148,8.3137088487778370E-027,-1.75823886E+03,6.63204184E+02,1.82723715E+03,3.02584557E+03
13,40.3998639791,30.2245630775,0.812896787685,511.65622790102,6.8506367575352E-27,5.7422213962855E-07,3.8000000000000025,85.768210600000003,-107.932560492,340.937001905,24.4629917267,111.154112771,9.4244188724920908E-002,5.205E-10,4.489E-10,4.0006507964816E-46,15.083247975073,8.4274373589846457E-027,3.39231676E+03,6.30267084E+02,-2.87633777E+03,-2.88941823E+03
13,40.3977142859,30.2126105162,0.811405116543,5904.5438466081,7.8246314077801E-27,5.7665830682449E-07,3.8000000000000025,85.793240699999998,-108.896679765,400.11417111,22.5723481378,110.177944626,8.7774903359454731E-002,1.077E-09,9.936E-10,8.0137707239704E-46,15.096399124711,9.6433104108550099E-027,-1.71753012E+03,6.54097319E+02,1.82304401E+03,3.04614388E+03
13,40.396952831,30.4681320754,0.833691109672,761.36388551455,8.49832410147E-27,5.6046730912562E-07,3.8000000000000025,85.813427399999995,-108.076889667,413.208031515,23.6475606518,109.971150522,8.4194445149949171E-002,1.141E-09,1.148E-09,8.5661538814136E-46,14.978111274494,1.0193612481742193E-026,2.66861909E+03,1.23181901E+03,-8.76629638E+02,-1.73055695E+03
13,40.3968327454,30.1970258255,0.81182233091,98.763622874081,6.8384499816611E-27,5.6969809520621E-07,3.8000000000000025,85.705154699999994,-106.836945455,363.494345424,17.5323924824,111.356952805,9.5614940625362563E-002,2.814E-10,2.15E-10,2.0498392754717E-46,15.061474257243,8.4235795460266017E-027,-1.53854277E+03,4.84589562E+02,1.83763654E+03,3.15658713E+03
13,40.3958130232,30.6039441768,0.848189342438,228.6940964446,6.8465420183349E-27,5.4880267770802E-07,3.8000000000000025,85.745203900000007,-106.973571296,322.242761762,25.0303874427,112.035673,9.6628739656507395E-002,5.489E-10,4.7E-10,4.3080052069524E-46,14.906144508592,8.0719500656015459E-027,-1.70434618E+03,6.16504696E+02,1.74866151E+03,2.92923006E+03
13,40.3947634806,30.9769298376,0.882885182872,3059.7243242708,6.8410070407426E-27,5.2832041987873E-07,3.8000000000000025,85.809519399999999,-106.650659441,457.185198294,33.2375909424,112.853520037,0.11508176429877920,9.865E-10,9.661E-10,9.9640392698779E-46,14.75053463784,7.7484673811026653E-027,2.61884693E+03,1.1335135E+03,-8.89959572E+02,-1.69571336E+03
13,40.3904510677,30.9031110459,0.876026331563,12306.151248386,9.2073374414146E-27,5.340531207682E-07,3.8000000000000025,85.819317499999997,-108.816759737,394.898556107,31.0941115052,109.69895992,8.0899547641891723E-002,8.221E-10,8.176E-10,5.8901301366289E-46,14.789717894445,1.0510343250741029E-026,2.57103887E+03,1.22392052E+03,-8.74045862E+02,-1.70897256E+03
13,40.389076806,30.210294632,0.811076694886,1454.1516470859,8.4671572612661E-27,5.7650677074435E-07,3.8000000000000025,85.813167500000006,-109.191638925,429.424818668,34.5081795061,109.731623898,8.4352867788015401E-002,1.531E-09,1.527E-09,1.1456762442367E-45,15.092000247652,1.0439403960998070E-026,2.7177688E+03,1.34676552E+03,-8.87062548E+02,-1.75379252E+03
13,40.3879081309,30.5665194893,0.844774174492,196.23585138748,8.0225945299748E-27,5.5111939255729E-07,3.8000000000000025,85.739707199999998,-109.081929523,365.612433921,28.7984059492,110.284153238,8.6648971644775974E-002,5.127E-10,4.308E-10,3.5698714983746E-46,14.923510533533,9.4967327035051643E-027,-1.67063155E+03,6.43274279E+02,1.87066215E+03,3.00491456E+03
13,40.3876578596,30.8487608345,0.873643683517,75.100415479497,6.8328284487255E-27,5.2758172261623E-07,3.8000000000000025,85.674574600000000,-107.369266503,358.928686811,28.4826976799,112.183920912,0.10620116825551909,2.736E-10,2.051E-10,2.1904805766362E-46,14.76589166568,7.8210700513724309E-027,-1.54716148E+03,6.05137368E+02,1.80425209E+03,3.07584783E+03
13,40.3876572275,30.2945515028,0.819048134739,26761.979133775,6.8476319687871E-27,5.7085539154647E-07,3.8000000000000025,85.780669599999996,-106.985036081,336.268945737,20.4659730697,111.618933439,9.4124491980096467E-002,1.179E-09,1.104E-09,9.4886976537112E-46,15.057251115681,8.3604756281744193E-027,-1.66378745E+03,6.55043316E+02,1.85722704E+03,3.0374833E+03
13,40.3872459433,30.0809810985,0.801925376729,161.75833242631,7.4984413513646E-27,5.7995614034536E-07,3.8000000000000025,85.726291000000003,-109.480612008,388.752329069,28.7623568045,110.016744213,8.9631163214134071E-002,2.724E-10,2.093E-10,1.8659287773556E-46,15.131056359757,9.3505475309313796E-027,3.75274756E+03,6.30699431E+02,-2.68000791E+03,-2.96119414E+03
13,40.3862132233,30.360417165,0.825977625582,498.00845326965,8.1390505727933E-27,5.6574371939705E-07,3.8000000000000025,85.758915200000004,-110.182933053,404.075598129,29.9957593731,109.540717823,8.6064998895229658E-002,5.633E-10,4.859E-10,3.9542693473913E-46,15.024479491026,9.8538390395966611E-027,3.31915187E+03,6.89813535E+02,-2.74092493E+03,-2.95750517E+03
13,40.3846396539,30.8053613134,0.869192554257,113.86180433009,8.6625294583375E-27,5.3382657126455E-07,3.8000000000000025,85.710758200000001,-110.015764161,393.581381215,27.7122987673,109.341781993,8.3373238723557300E-002,1.807E-10,1.259E-10,1.091097473479E-46,14.804873819644,9.9661800091492797E-027,3.67935225E+03,5.9661156E+02,-2.69346404E+03,-2.93348803E+03
13,40.3841147951,30.1278665915,0.805381372024,789.45793580931,6.8501731121972E-27,5.8004564868226E-07,3.8000000000000025,85.753415200000006,-108.034794332,353.832792508,23.2527005692,110.977165407,9.4594362328506348E-002,5.972E-10,5.238E-10,4.651753434833E-46,15.127140654422,8.5055023000868572E-027,3.29055722E+03,6.2608638E+02,-2.82718488E+03,-2.99403758E+03
13,40.3829885531,30.8827551614,0.875333872317,12987.793362545,8.5838067720853E-27,5.3492345975813E-07,3.8000000000000025,85.780307600000000,-109.349359052,366.567015576,28.4266961488,109.996625395,8.3803877222074399E-002,1.166E-09,1.085E-09,8.3248120250892E-46,14.801927401216,9.8063230997379772E-027,-1.8864951E+03,7.47612771E+02,1.88171433E+03,3.0096034E+03
13,40.3825594541,30.1700526318,0.807744531063,599.99171933707,7.75404522475E-27,5.7756880668909E-07,3.8000000000000025,85.812212500000001,-108.007187144,375.89954213,34.3768789427,110.606355358,8.8113777141045610E-002,4.244E-10,4.188E-10,3.296761832665E-46,15.099697996499,9.5996257808710269E-027,2.73329855E+03,1.22539237E+03,-8.69762528E+02,-1.72217181E+03
13,40.3805514225,30.72273417,0.858713063456,286.82000980518,9.5624995136396E-27,5.423729900209E-07,3.8000000000000025,85.818327600000003,-110.085378653,447.319620114,39.4963677661,109.153844933,7.9326516850994497E-002,3.886E-10,3.767E-10,2.6894397473406E-46,14.848912107456,1.1135849587700616E-026,2.58112279E+03,1.20077391E+03,-8.72185426E+02,-1.70936716E+03
13,40.3786755678,30.0769721835,0.802485030758,121.02590759245,6.8424139132778E-27,5.7797780100314E-07,3.8000000000000025,85.695385999999999,-108.276358144,357.543922791,26.3291234281,110.894495364,9.4979222449620149E-002,2.269E-10,1.681E-10,1.6141136836014E-46,15.122136401825,8.5265315252232278E-027,3.45287677E+03,5.95186127E+02,-2.63463195E+03,-2.97129864E+03
13,40.3786514622,30.7791417224,0.865037396522,40976.509578665,6.8454234594184E-27,5.4003254153792E-07,3.8000000000000025,85.757878599999998,-107.960475456,439.672753877,23.4906115314,111.69219238,0.10917514010734186,9.647E-10,8.893E-10,8.9242240262013E-46,14.841742148981,7.9134422245111194E-027,3.28454151E+03,6.89998569E+02,-2.7586117E+03,-2.93310046E+03
13,40.3786370209,30.7148691685,0.858429315998,5659.0845948666,7.2692327888588E-27,5.4467553752893E-07,3.8000000000000025,85.796153799999999,-106.661001168,308.700557145,39.3139909836,111.85663739,9.1028379472561913E-002,1.177E-09,1.144E-09,9.3620218201842E-46,14.868745063369,8.4680621378915868E-027,2.56780245E+03,1.14316717E+03,-9.14160851E+02,-1.70954744E+03
13,40.3780495282,30.4972675966,0.839050988733,726.9682555896,6.8479184643175E-27,5.5637250699879E-07,3.8000000000000025,85.741263300000000,-107.631761573,399.989844762,23.9313662416,111.766575137,0.10448759885252054,8.29E-10,7.44E-10,7.2271562539644E-46,14.960657773818,8.1615045524921973E-027,-1.74072506E+03,6.4200001E+02,1.80487117E+03,3.02067709E+03
13,40.3777465088,30.5686782341,0.844341542312,7536.5624483088,6.8435721969877E-27,5.53234517101E-07,3.8000000000000025,85.763893699999997,-107.911030037,426.28715627,22.4063128565,111.458417071,0.10614362080161208,1.049E-09,9.77E-10,9.4908647078823E-46,14.934697308998,8.1052179172049244E-027,3.47702887E+03,6.95591873E+02,-2.64026951E+03,-2.91800586E+03
13,40.3776347367,30.5414091031,0.843711552293,148.31102010026,6.8412463888135E-27,5.5003429774466E-07,3.8000000000000025,85.694918299999998,-107.880861787,404.255067482,22.6043867652,111.322462631,0.10334001650179817,2.751E-10,2.123E-10,2.1779232168789E-46,14.922917878382,8.1085133541441942E-027,3.52725937E+03,5.65272565E+02,-2.81283463E+03,-2.87401676E+03
13,40.3775129178,30.9166398719,0.880848488683,164.84445050906,6.8435147588473E-27,5.2724146615485E-07,3.8000000000000025,85.696798500000000,-107.901891646,399.283129936,25.6754427871,111.76598806,0.10890451802156949,3.31E-10,2.636E-10,2.8104685522711E-46,14.760069364269,7.7692302896260980E-027,3.35800037E+03,6.09054202E+02,-2.9019858E+03,-3.06343834E+03
13,40.3772310489,30.2452052062,0.815937171817,1876.2708680882,6.8483051013881E-27,5.7269198263866E-07,3.8000000000000025,85.750525800000005,-107.1491775,377.701435586,19.0764006353,111.439664546,9.8424458892713992E-002,8.901E-10,8.09E-10,7.3629130311067E-46,15.075296580155,8.3931769968730338E-027,-1.67913621E+03,5.89314972E+02,1.82448856E+03,3.05128306E+03
13,40.3766681638,30.2672361825,0.816766536316,338.5887441247,7.6930778176194E-27,5.7087763579101E-07,3.8000000000000025,85.781260399999994,-107.103361496,379.069857917,22.9991619807,110.679155908,8.8443825276469629E-002,1.492E-09,1.501E-09,1.1765950415449E-45,15.057311727275,9.4189434502529242E-027,2.66208563E+03,1.26272113E+03,-8.83670448E+02,-1.72535647E+03
13,40.3765206485,30.3855610579,0.828469703019,6265.9256532773,6.8490514250053E-27,5.6448685824562E-07,3.8000000000000025,85.759554600000001,-107.229917925,333.991000649,23.8311353986,111.719205387,9.5873365459744606E-002,1.049E-09,9.699E-10,8.5364393647469E-46,15.015434277511,8.2671115190415207E-027,-1.74641705E+03,6.8001517E+02,1.79626371E+03,3.02311086E+03
13,40.3764955125,30.2814791854,0.819416641281,1199.929616688,6.8489764240348E-27,5.7009807687536E-07,3.8000000000000025,85.743301299999999,-108.33687108,429.839549382,23.5753149081,111.114748437,0.10289306928074288,6.622E-10,5.865E-10,5.6419602675037E-46,15.058029983556,8.3583565172995797E-027,3.5539876E+03,6.43311236E+02,-2.68872763E+03,-2.90200005E+03
13,40.3751098884,30.7890618603,0.866216619773,29825.610448507,6.8448714241085E-27,5.3932861302758E-07,3.8000000000000025,85.755809900000003,-107.802068092,425.908372245,23.3023300399,111.707510998,0.10796172593355484,9.733E-10,9.002E-10,8.9207479854096E-46,14.837057196,7.9020319719820688E-027,3.49382075E+03,6.95801093E+02,-2.63633692E+03,-2.9197632E+03
13,40.3723851418,30.0208307488,0.796695784148,2600.3758231988,7.9200038235398E-27,5.8753040571802E-07,3.8000000000000025,85.756746199999995,-110.39397116,440.491191346,28.8653856227,109.422814587,8.7246356388131621E-002,7.983E-10,7.194E-10,5.8248970977409E-46,15.179830061401,9.9410640562251476E-027,3.53642887E+03,7.21984592E+02,-2.74350616E+03,-2.87403987E+03
13,40.37207907,30.3570974487,0.82557684582,2639.5241115319,7.8517289821439E-27,5.6660431524537E-07,3.8000000000000025,85.769950199999997,-109.005011319,399.061289766,21.5028253632,109.835308298,8.7592010695622641E-002,1.153E-09,1.085E-09,8.6602090344513E-46,15.0287932213,9.5105973743064448E-027,3.47924675E+03,6.9628275E+02,-2.65602739E+03,-2.91477282E+03
13,40.3720766078,30.6250757941,0.852020162877,369.90356080944,8.2345419271264E-27,5.4803767697251E-07,3.8000000000000025,85.732116399999995,-109.451717159,393.043473871,24.2096103824,109.630725817,8.5555998281068593E-002,4.408E-10,3.695E-10,3.0264194008321E-46,14.902775393059,9.6647265944047497E-027,3.60778273E+03,6.09181759E+02,-2.67348245E+03,-2.95057853E+03
13,40.3713091165,30.7924539018,0.868614481679,179.06777990125,6.843236007411E-27,5.351379778902E-07,3.8000000000000025,85.701526900000005,-107.971911028,390.859178382,35.1070326452,112.152152685,0.10889935007741396,5.748E-10,4.899E-10,5.0707666564698E-46,14.815651462353,7.8783351552961502E-027,-1.78009878E+03,7.26217795E+02,1.76855361E+03,2.95559688E+03
13,40.3685518447,30.8524028847,0.874805348478,240.44028506809,6.8462398014459E-27,5.322503805281E-07,3.8000000000000025,85.703785300000007,-108.022889183,368.589249309,31.7805550772,111.779637298,0.10662270589044434,4.226E-10,3.515E-10,3.6000257154337E-46,14.794714230266,7.8260150253505698E-027,3.46992333E+03,6.96202162E+02,-2.65422153E+03,-2.92136517E+03
13,40.3663932657,30.0551561069,0.799966519684,6232.7250679448,7.4563612626077E-27,5.8510325476353E-07,3.8000000000000025,85.750270099999994,-109.342411168,393.48471764,26.7644655783,110.035627868,8.9909970429665587E-002,8.498E-10,7.74E-10,6.4292371345929E-46,15.163658921343,9.3208416591648242E-027,3.48253892E+03,7.11067514E+02,-2.6553215E+03,-2.93442066E+03
13,40.3654056382,30.6342394127,0.85267467863,4141.1416500564,6.8477481521759E-27,5.4815123553528E-07,3.8000000000000025,85.736056000000005,-107.359004082,372.986890981,20.6838720654,111.465927688,0.10220595227775021,7.404E-10,6.682E-10,6.3340738768095E-46,14.902958990081,8.0309036069632776E-027,3.45968001E+03,6.22951816E+02,-2.7726248E+03,-2.84270293E+03
13,40.3650745356,30.7559760613,0.866471832475,68.788254457048,6.8301523926149E-27,5.3121871652547E-07,3.8000000000000025,85.628661699999995,-106.609810311,340.71665505,17.6718720604,111.457774362,9.7583943181714705E-002,1.003E-10,5.956E-11,6.5091798792028E-47,14.798923526044,7.8827171716651518E-027,3.25884359E+03,4.71363164E+02,-2.98566079E+03,-2.89372404E+03
13,40.3643088691,30.2959073022,0.822492825945,201.82614130818,6.8450711921588E-27,5.6560567552502E-07,3.8000000000000025,85.690971200000007,-108.972812275,463.250530924,28.5163387595,111.09042334,0.10477246281272364,4.055E-10,3.315E-10,3.3614822857399E-46,15.034621428737,8.3223475953047837E-027,3.25888618E+03,6.48461266E+02,-2.80673216E+03,-2.96983301E+03
13,40.3638799268,30.3202801579,0.823006618053,6114.0449246104,6.8449556090147E-27,5.6800655446365E-07,3.8000000000000025,85.750322299999993,-106.892868142,352.802323535,18.8915379049,111.521449206,9.6389727320805960E-002,1.249E-09,1.176E-09,1.0326892380795E-45,15.041988348787,8.3170116240474027E-027,-1.69531434E+03,6.43143037E+02,1.87045517E+03,3.06816228E+03
13,40.3636628961,30.0370072824,0.797788666104,24447.352418763,8.0638315328437E-27,5.864790887782E-07,3.8000000000000025,85.783565199999998,-108.974277652,416.4115261,37.7017899673,109.973472175,8.6433930576497203E-002,1.091E-09,1.07E-09,8.2834636266083E-46,15.167802880284,1.0107728870382905E-026,2.66536079E+03,1.19819798E+03,-8.89481477E+02,-1.71760552E+03
13,40.3635453143,30.2694794273,0.819476501605,764.30085281314,6.8484352841001E-27,5.6988107614464E-07,3.8000000000000025,85.720821999999998,-108.376410536,425.812613703,23.5856354953,111.043885758,0.10240013580005183,6.322E-10,5.551E-10,5.3340371540234E-46,15.060193372007,8.3570856158620018E-027,3.22982594E+03,6.31942184E+02,-2.80413747E+03,-2.87644359E+03
13,40.360024914,30.8865961773,0.878208089759,1493.2018546043,6.8478583252981E-27,5.3198753281774E-07,3.8000000000000025,85.720838900000004,-107.203052866,341.016366034,20.0228286284,111.629300305,0.10102946092800159,5.881E-10,5.192E-10,4.9108274988086E-46,14.790213189878,7.7975350092451281E-027,3.8782948E+03,5.95792271E+02,-3.0738261E+03,-3.74758841E+03
13,40.3589459165,30.1789146402,0.811556937363,1416.7092912133,7.4317857450523E-27,5.7647962674419E-07,3.8000000000000025,85.733628499999995,-108.640934004,368.54331209,26.7853770622,110.575836497,9.0056634507610270E-002,9.409E-10,8.565E-10,7.1278002055701E-46,15.105068516005,9.1574421989422505E-027,-1.76438741E+03,6.9045043E+02,1.80158142E+03,3.02799786E+03
13,40.3581122672,30.2883657807,0.820672678405,8009.8655049401,7.5637728560173E-27,5.7035836578498E-07,3.8000000000000025,85.749013800000000,-109.18788893,374.391150627,27.3272941795,110.128984354,8.9253604135403355E-002,1.119E-09,1.047E-09,8.5359067114862E-46,15.058939992074,9.2165525367771590E-027,3.30514149E+03,7.66196638E+02,-2.72034374E+03,-2.96593947E+03
13,40.355560306,30.0273196067,0.797252993323,590.63528250633,6.8383405584694E-27,5.847010111633E-07,3.8000000000000025,85.771866700000004,-107.471455989,406.717268396,37.7778438792,111.65099955,0.10194913360219711,6.986E-10,6.822E-10,6.2404709347774E-46,15.157144282623,8.5773783425595048E-027,2.70288333E+03,1.19915406E+03,-8.68305616E+02,-1.791861E+03
13,40.3535543527,30.1196930442,0.807690308111,177.48310866729,6.877949887362E-27,5.7594321443891E-07,3.8000000000000025,85.677520799999996,-108.057303285,354.891534931,22.6914998163,110.75878166,9.3572586253488479E-002,3.019E-10,2.38E-10,2.1900475141856E-46,15.110605620749,8.5155780851796246E-027,3.390185E+03,5.68376293E+02,-2.89254328E+03,-3.01752817E+03
